__v,_id,amount,author,category,image,pdesc,pname,quantity,time
0,63997d315e9f1c306ea251d8,25,63a2cd1503c097b102b53003,639944f15e9f1c306ea251b9,images/PD11,BTS limited edition MOTS era T-Money card - Jimin Lenti,BTS limited edition MOTS era T-Money card - Jimin Lenti,1000,2023-01-01T00:30:00.000
0,639980a45e9f1c306ea251e1,20,63a2cd1503c097b102b53003,6398b5a04cfbc7110e3d7435,images/PD12,"Kích thước : 19X31X0.1cm
Kích thước vé: 6.8X12.8 cm",Stray Kids MANIAC SPECIAL Goods - SPECIAL PHOTO TICKET SET,1000,2023-01-01T00:30:00.000
0,639982095e9f1c306ea251e2,15,63a2cd1503c097b102b53003,6398b5a04cfbc7110e3d7435,images/PD13,Kích thước : 54x85X1mm,2PM LEE JUNHO BEFORE MIDNIGHT Goods - SPECIAL PHOTO TICKET SET,1000,2023-01-01T00:30:00.000
0,639984275e9f1c306ea251e5,40,63a2cd1503c097b102b53003,639944e55e9f1c306ea251b8,images/PD14,"Kích thước : 278 x 400mm
Chất liệu: PC, ABS, Cao su",GFRIEND Official Light Stick ver.2,1000,2023-01-01T00:30:00.000
0,639985895e9f1c306ea251e6,40,63a2cd1503c097b102b53003,639944e55e9f1c306ea251b8,images/PD15,"Kích thước : 110 x 260mm
Chất liệu: PC, ABS, Cao su",SF9 OFFICIAL LIGHT STICK Ver.2,1000,2023-01-01T00:30:00.000
0,6399893e5e9f1c306ea251e7,100,63a2dfe8e610e91539326367,639944d65e9f1c306ea251b7,images/PD16,Bao gồm: 4 CD + 4 Poster,LOONA (이달의 소녀) The Origin Album - [0] (SET Ver.),,2023-01-01T00:30:00.000
0,639991ad5e9f1c306ea251e8,30,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b6,images/PD17,"Pet Cover + Photobook: 220x280mm
Mini Poster: 150x200mm
Folded Poster: 410x550mm
Postage Stamp: 150x200mm
Photocard: 55x85mm
Mini note size : 110x150mm
Mini Sticker size : 50x50mm","V - Special 8 Photo-Folio Me, Myself, and and V ‘Veautiful Days’",1000,2023-01-01T00:30:00.000
0,639993895e9f1c306ea251ed,30,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b6,images/PD18,"Chất liệu: Polycarbonate, TPU",BLACKPINK WOYC Goods - CHARACTER PHONECASE,1000,2023-01-01T00:30:00.000
0,639994cb5e9f1c306ea251ee,40,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b6,images/PD19,"SOOYA : 130 x 220 x 110 mm
GOMDEUKI : 135 x 220 x 110 mm
ROSIE : 140 x 220 x 180 mm
PPEU : 130 x 220 x 120 mm",BLACKPINK BPTOUR Goods - CHARACTER PLUSH DOLL,1000,2023-01-01T00:30:00.000
0,639996635e9f1c306ea251ef,20,63a2dfe8e610e91539326367,639944f15e9f1c306ea251b9,images/PD20,Chất liệu: giấy,MINO XX Goods - PHOTO CARD SET,1000,2023-01-01T00:30:00.000
0,639997995e9f1c306ea251f2,100,63a2cd1503c097b102b53003,639944cd5e9f1c306ea251b6,images/PD21,"Kỷ niệm 5 năm BLACKPINK ra mắt, sự kiện thứ hai của ""4+1 PROJECT"" được hé lộ. Cuốn sách ảnh này bao gồm nhiều hình ảnh chưa được phát hành của How You Like That, Ice Cream và Lovesick Girls trên THE ALBUM, cùng một bộ poster và nhãn dán lịch sử hai mặt được ghi lại từ khi họ ra mắt cho đến hiện tại vào năm 2021. 
Gói hàng bao gồm: Hộp đựng có tay áo + Sách ảnh bìa cứng + [4+1] Hộp đựng quà tặng đặc biệt + [4+1] Bộ áp phích lịch sử hai mặt + [4+1] Bộ nhãn dán lịch sử hình ba chiều + Bộ thẻ ảnh ngẫu nhiên + Dấu trang xếp lớp ngẫu nhiên + Áp phích gấp ngẫu nhiên
",BLACKPINK 4+1 THE ALBUM PHOTOBOOK [LIMITED EDITION],1000,2023-01-01T00:30:00.000
0,639998875e9f1c306ea251f3,50,63a2cd1503c097b102b53003,639944d65e9f1c306ea251b7,images/PD22,Components: CD+1ea Accordion Post Card+12p Drawing Book +24p Photo Book+76p One Photo Book+2ea Photo Card,ONEWE ONE 1st Full Album CD,1000,2023-01-01T00:30:00.000
0,6399994e5e9f1c306ea251f7,100,63a2cd1503c097b102b53003,639944cd5e9f1c306ea251b6,images/PD23,"Components: Sleeve, Photobook(2ea 1 Set), Film card(14ea, 1 Set), Fold Concept paper(2ea 1 Set), Photocard(2ea randomly sent), Lenticular Card(2ea 1Set), Postcard, Square Photo,(7ea 1set) Hologram Photocard(1ea randomly sent)",BTS Map of the Soul ONE Concept Photobook Special Set,1000,2023-01-01T00:30:00.000
0,63999c4a5e9f1c306ea251fc,50,63a2cd1503c097b102b53003,639944cd5e9f1c306ea251b8,images/PD24,Kích thước: 89x224mm,Official Light Stick : Coconut Bong,1000,2023-01-01T00:30:00.000
0,63999da05e9f1c306ea251fd,30,63a2cd1503c097b102b53003,639944cd5e9f1c306ea251b6,images/PD25,Kích thước: 182*225*14mm,BTS TRAVEL BOOK,1000,2023-01-01T00:30:00.000
0,6399a0055e9f1c306ea251fe,70,63a2dfe8e610e91539326367,639944d65e9f1c306ea251b7,images/PD26,"3 COVER, 3 BOOKLET, 3 CD, 3 STANDING PHOTO CARD, 3 LOGO TAG, 3 PHOTO STAMP, 1 SPECIAL PHOTO CARD, 3 SELFIE PHOTO CARD, 1 POSTER",5th Mini Album [HARMONY : SET IN] (SET),,2023-01-01T00:30:00.000
0,6399a1435e9f1c306ea251ff,30,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b6,images/PD27,"Pet cover + Photobook: 220x280mm
Mini Poster: 200x150mm
Folder Poster: 550x410mm
Postage Stamp: 150x200mm
Photocard: 55x85mm
JIN's Item: 130x100mm","Special 8 Photo-Folio Me, Myself, and Jin ‘Sea of JIN island’",1000,2023-01-01T00:30:00.000
0,6399a4c75e9f1c306ea2520e,10,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b9,images/PD28,"Size : 5.5 x 8.5cm
Material : Paper, PP",&TEAM First Howling : ME Goods - Photocard,1000,2023-01-01T00:30:00.000
0,6399a6ec5e9f1c306ea2520f,20,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b6,images/PD29,"Size : 297 x 420mm
Material : Paper",PENTAGON WE L:VE Goods - Poster Set,1000,2023-01-01T00:30:00.000
0,6399a7c85e9f1c306ea25210,40,63a2dfe8e610e91539326367,639944cd5e9f1c306ea251b6,images/PD30,"OUTBOX : 221x309mm
PHOTOBOOK : 210x297mm
POSTCARD : 100x150mm
STAMP STICKER : 100x150mm
PHOTOCARD : 55x85mm",ASTRO JINJIN 2022 OFFICIAL PHOTOBOOK,1000,2023-01-01T00:30:00.000
